team,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,k,runs,avg,obp,slg,ops
milwaukee brewers,5091.0,4468.666666666667,1139.6666666666667,227.66666666666666,19.333333333333332,126.66666666666667,509.3333333333333,43.666666666666664,36.666666666666664,1066.6666666666667,656.0,0.25466666666666665,0.33466666666666667,0.399,0.7336666666666667
minnesota twins,4993.0,4457.333333333333,1077.0,209.0,18.666666666666668,156.33333333333334,422.3333333333333,71.33333333333333,34.0,1089.3333333333333,592.6666666666666,0.242,0.3153333333333333,0.403,0.7183333333333333
new york mets,5013.333333333333,4465.0,1071.6666666666667,185.33333333333334,16.333333333333332,168.66666666666666,437.6666666666667,55.0,36.333333333333336,1111.6666666666667,580.6666666666666,0.23900000000000002,0.3113333333333333,0.399,0.7103333333333333
new york yankees,4993.666666666667,4409.0,1054.3333333333333,201.0,16.666666666666668,202.0,500.3333333333333,36.333333333333336,36.0,1203.6666666666667,636.3333333333334,0.2376666666666667,0.3173333333333333,0.4263333333333333,0.7436666666666666
philadelphia phillies,4992.0,4469.666666666667,1101.3333333333333,199.33333333333334,20.666666666666668,168.66666666666666,415.3333333333333,53.333333333333336,40.666666666666664,1122.3333333333333,606.6666666666666,0.24466666666666667,0.314,0.41100000000000003,0.725
pittsburgh pirates,5105.333333333333,4537.666666666667,1121.3333333333333,205.66666666666666,15.0,135.0,467.3333333333333,59.333333333333336,29.333333333333332,1222.0,595.0,0.24833333333333332,0.325,0.39199999999999996,0.717
san diego padres,4949.0,4396.0,1066.3333333333333,201.33333333333334,13.333333333333334,133.33333333333334,438.6666666666667,49.333333333333336,35.666666666666664,1027.6666666666667,565.3333333333334,0.24133333333333332,0.3156666666666667,0.38466666666666666,0.7003333333333334
san francisco giants,4944.666666666667,4444.333333333333,1083.0,213.0,24.0,145.0,390.0,48.0,40.0,1070.6666666666667,557.6666666666666,0.245,0.30833333333333335,0.40199999999999997,0.7103333333333333
seattle mariners,4991.333333333333,4428.666666666667,1043.6666666666667,172.66666666666666,9.0,170.66666666666666,438.0,77.66666666666667,31.333333333333332,1152.0,562.6666666666666,0.23399999999999999,0.312,0.39066666666666666,0.7026666666666667
st. louis cardinals,4975.666666666667,4424.333333333333,1069.0,196.0,11.0,129.33333333333334,413.3333333333333,76.66666666666667,38.666666666666664,1041.6666666666667,568.3333333333334,0.241,0.31466666666666665,0.379,0.6936666666666667
tampa bay rays,4923.666666666667,4404.0,1122.6666666666667,191.33333333333334,18.0,140.0,410.0,44.0,35.0,1021.6666666666666,581.3333333333334,0.25566666666666665,0.323,0.40166666666666667,0.7246666666666667
texas rangers,4923.333333333333,4407.0,1058.3333333333333,196.33333333333334,17.0,147.0,410.6666666666667,57.0,29.333333333333332,1106.3333333333333,550.6666666666666,0.24066666666666667,0.312,0.39366666666666666,0.7056666666666667
toronto blue jays,4984.666666666667,4481.0,1126.3333333333333,220.0,9.0,139.66666666666666,388.6666666666667,50.333333333333336,38.333333333333336,938.3333333333334,574.6666666666666,0.24966666666666668,0.313,0.39433333333333337,0.7073333333333333
washington nationals,5060.666666666667,4525.333333333333,1118.3333333333333,224.66666666666666,26.0,167.0,429.0,57.0,31.333333333333332,1109.6666666666667,653.0,0.24733333333333332,0.3193333333333333,0.4223333333333333,0.7416666666666667
