team,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,k,runs,avg,obp,slg,ops
houston astros,4861.0,4347.333333333333,1071.3333333333333,193.66666666666666,10.666666666666666,163.33333333333334,407.0,59.666666666666664,30.0,1047.6666666666667,576.0,0.246,0.3176666666666667,0.41033333333333327,0.7280000000000001
kansas city royals,4811.333333333333,4323.0,1065.3333333333333,232.66666666666666,17.333333333333332,129.66666666666666,377.0,50.333333333333336,38.333333333333336,964.0,527.6666666666666,0.24633333333333332,0.31233333333333335,0.3983333333333334,0.7106666666666666
los angeles angels,4786.666666666667,4272.666666666667,993.0,182.0,13.0,153.33333333333334,398.0,73.0,26.333333333333332,1242.3333333333333,535.6666666666666,0.23366666666666666,0.30866666666666664,0.38766666666666666,0.6963333333333334
los angeles dodgers,4903.666666666667,4321.0,1114.6666666666667,210.33333333333334,14.333333333333334,176.66666666666666,478.0,45.333333333333336,44.0,1036.3333333333333,653.6666666666666,0.259,0.3363333333333334,0.43566666666666665,0.7719999999999999
miami marlins,4856.0,4328.333333333333,1084.6666666666667,213.33333333333334,26.333333333333332,129.33333333333334,410.6666666666667,58.666666666666664,39.333333333333336,1023.0,565.6666666666666,0.25066666666666665,0.322,0.403,0.725
milwaukee brewers,4924.333333333333,4324.0,1106.3333333333333,223.66666666666666,19.333333333333332,122.66666666666667,491.3333333333333,41.666666666666664,35.333333333333336,1017.3333333333334,638.6666666666666,0.25533333333333336,0.3353333333333333,0.401,0.7363333333333334
minnesota twins,4839.666666666667,4322.0,1045.0,203.66666666666666,18.666666666666668,151.66666666666666,408.3333333333333,68.0,33.333333333333336,1064.6666666666667,576.6666666666666,0.242,0.3153333333333333,0.4036666666666666,0.719
new york mets,4856.0,4323.0,1036.3333333333333,178.0,15.0,162.0,424.3333333333333,54.333333333333336,35.666666666666664,1071.6666666666667,560.0,0.23833333333333337,0.3113333333333333,0.39633333333333337,0.7076666666666668
new york yankees,4847.0,4281.0,1028.3333333333333,195.66666666666666,16.0,195.33333333333334,484.3333333333333,34.333333333333336,35.333333333333336,1163.0,623.0,0.23900000000000002,0.318,0.4263333333333333,0.7443333333333334
philadelphia phillies,4813.333333333333,4321.666666666667,1061.3333333333333,189.33333333333334,20.0,164.0,392.6666666666667,51.333333333333336,36.0,1099.0,580.6666666666666,0.24333333333333332,0.3113333333333333,0.4096666666666667,0.721
pittsburgh pirates,4934.666666666667,4389.666666666667,1088.0,199.66666666666666,15.0,131.66666666666666,448.0,56.666666666666664,28.666666666666668,1174.0,578.3333333333334,0.24966666666666668,0.3256666666666667,0.3953333333333333,0.7210000000000001
san diego padres,4773.666666666667,4240.666666666667,1028.3333333333333,194.66666666666666,12.666666666666666,130.66666666666666,422.0,46.666666666666664,35.0,997.0,545.3333333333334,0.24066666666666667,0.315,0.38599999999999995,0.701
san francisco giants,4802.0,4317.666666666667,1060.3333333333333,209.66666666666666,24.0,140.33333333333334,377.3333333333333,46.666666666666664,38.666666666666664,1039.3333333333333,545.6666666666666,0.247,0.31033333333333335,0.4053333333333333,0.7156666666666666
seattle mariners,4852.666666666667,4302.0,1014.3333333333334,170.66666666666666,9.0,166.66666666666666,427.3333333333333,76.33333333333333,31.333333333333332,1125.3333333333333,553.3333333333334,0.23399999999999999,0.31266666666666665,0.39199999999999996,0.7046666666666667
st. louis cardinals,4819.666666666667,4289.0,1035.6666666666667,188.66666666666666,10.333333333333334,124.66666666666667,396.0,75.33333333333333,36.666666666666664,1010.3333333333334,548.3333333333334,0.241,0.314,0.37766666666666665,0.6916666666666665
tampa bay rays,4763.0,4262.666666666667,1085.3333333333333,186.66666666666666,16.666666666666668,134.0,396.6666666666667,43.333333333333336,33.666666666666664,995.6666666666666,560.0,0.255,0.3236666666666667,0.4003333333333334,0.7239999999999999
texas rangers,4785.333333333333,4283.666666666667,1030.3333333333333,191.66666666666666,16.333333333333332,143.66666666666666,398.6666666666667,56.333333333333336,29.333333333333332,1070.3333333333333,536.0,0.24133333333333332,0.31266666666666665,0.39566666666666667,0.7083333333333334
toronto blue jays,4804.0,4317.666666666667,1091.6666666666667,214.0,7.666666666666667,135.0,375.3333333333333,49.666666666666664,35.666666666666664,896.3333333333334,558.0,0.251,0.31433333333333335,0.395,0.7093333333333334
washington nationals,4884.0,4372.0,1085.0,218.0,24.666666666666668,163.0,411.0,53.0,30.666666666666668,1063.0,632.3333333333334,0.24866666666666667,0.32,0.4256666666666667,0.7456666666666667
