team,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,k,runs,avg,obp,slg,ops
milwaukee brewers,6172.333333333333,5416.0,1395.0,269.0,23.333333333333332,156.0,622.0,50.333333333333336,46.0,1321.3333333333333,808.6666666666666,0.25733333333333336,0.33666666666666667,0.4023333333333334,0.739
minnesota twins,6030.333333333333,5390.0,1303.6666666666667,249.66666666666666,22.666666666666668,186.33333333333334,496.3333333333333,90.0,42.0,1307.3333333333333,706.6666666666666,0.242,0.314,0.4003333333333334,0.7143333333333333
new york mets,6032.666666666667,5378.333333333333,1303.6666666666667,222.66666666666666,18.333333333333332,206.0,530.3333333333334,61.666666666666664,41.666666666666664,1325.0,709.3333333333334,0.24233333333333332,0.3153333333333333,0.405,0.7203333333333334
new york yankees,6004.333333333333,5312.333333333333,1274.3333333333333,231.0,18.666666666666668,238.66666666666666,588.3333333333334,43.0,45.333333333333336,1454.3333333333333,766.3333333333334,0.2396666666666667,0.318,0.425,0.743
philadelphia phillies,6010.0,5364.333333333333,1324.6666666666667,247.33333333333334,23.333333333333332,190.66666666666666,518.0,60.0,50.0,1307.6666666666667,728.6666666666666,0.24666666666666667,0.3173333333333333,0.4083333333333334,0.7256666666666667
pittsburgh pirates,6092.666666666667,5421.0,1334.6666666666667,243.66666666666666,17.666666666666668,160.33333333333334,548.6666666666666,74.0,32.0,1455.3333333333333,695.6666666666666,0.24566666666666667,0.32233333333333336,0.38599999999999995,0.7083333333333334
san diego padres,5972.333333333333,5302.666666666667,1305.6666666666667,237.33333333333334,20.666666666666668,170.66666666666666,530.0,59.333333333333336,45.666666666666664,1235.0,697.3333333333334,0.246,0.319,0.3953333333333333,0.7143333333333333
san francisco giants,5998.0,5377.666666666667,1303.0,251.66666666666666,26.0,176.33333333333334,482.6666666666667,58.0,44.666666666666664,1328.0,678.3333333333334,0.24233333333333332,0.309,0.39733333333333337,0.7063333333333333
seattle mariners,6019.333333333333,5332.0,1258.3333333333333,210.66666666666666,14.333333333333334,198.66666666666666,540.0,91.66666666666667,37.333333333333336,1394.0,682.0,0.236,0.31466666666666665,0.39199999999999996,0.7066666666666667
st. louis cardinals,6041.666666666667,5380.333333333333,1304.3333333333333,240.0,12.333333333333334,157.33333333333334,495.3333333333333,92.0,50.0,1283.6666666666667,703.0,0.24233333333333332,0.314,0.37966666666666665,0.6936666666666667
tampa bay rays,5977.666666666667,5354.0,1368.0,227.33333333333334,20.0,170.66666666666666,489.3333333333333,54.0,42.333333333333336,1204.3333333333333,714.6666666666666,0.25566666666666665,0.3216666666666667,0.401,0.7226666666666667
texas rangers,5951.333333333333,5303.666666666667,1267.6666666666667,234.33333333333334,19.666666666666668,175.66666666666666,507.3333333333333,72.33333333333333,38.0,1345.6666666666667,666.6666666666666,0.23866666666666667,0.312,0.39033333333333337,0.7023333333333334
toronto blue jays,6018.666666666667,5406.333333333333,1371.6666666666667,265.3333333333333,9.666666666666666,163.66666666666666,472.0,59.666666666666664,47.666666666666664,1119.0,690.0,0.25366666666666665,0.3176666666666667,0.397,0.7146666666666667
washington nationals,6052.666666666667,5416.666666666667,1326.3333333333333,270.6666666666667,29.333333333333332,191.66666666666666,511.6666666666667,64.33333333333333,38.0,1335.0,767.0,0.24466666666666667,0.3153333333333333,0.4116666666666666,0.727
