team,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,k,runs,avg,obp,slg,ops
philadelphia phillies,4786.666666666667,4297.666666666667,1054.6666666666667,188.0,20.0,164.0,390.0,51.333333333333336,36.0,1094.3333333333333,577.3333333333334,0.24333333333333332,0.3113333333333333,0.4096666666666667,0.721
pittsburgh pirates,4908.666666666667,4368.333333333333,1084.0,199.0,15.0,131.66666666666666,443.3333333333333,56.666666666666664,28.666666666666668,1172.0,575.6666666666666,0.25033333333333335,0.3256666666666667,0.39599999999999996,0.7216666666666667
san diego padres,4748.333333333333,4218.666666666667,1021.6666666666666,193.33333333333334,12.666666666666666,130.0,420.0,46.0,35.0,989.0,541.3333333333334,0.24066666666666667,0.31433333333333335,0.38599999999999995,0.7003333333333334
san francisco giants,4774.666666666667,4293.0,1052.3333333333333,208.33333333333334,24.0,139.66666666666666,374.6666666666667,46.666666666666664,38.666666666666664,1033.3333333333333,542.3333333333334,0.247,0.3096666666666667,0.4046666666666667,0.7143333333333333
seattle mariners,4825.333333333333,4280.0,1009.6666666666666,169.33333333333334,9.0,166.0,422.0,76.33333333333333,31.333333333333332,1120.0,550.6666666666666,0.23399999999999999,0.312,0.39199999999999996,0.7040000000000001
st. louis cardinals,4793.666666666667,4265.0,1028.3333333333333,186.66666666666666,10.333333333333334,124.66666666666667,394.0,75.33333333333333,36.666666666666664,1006.3333333333334,547.6666666666666,0.24033333333333332,0.314,0.37766666666666665,0.6916666666666665
tampa bay rays,4743.0,4244.0,1082.0,186.66666666666666,16.666666666666668,134.0,396.6666666666667,42.666666666666664,33.666666666666664,990.3333333333334,559.3333333333334,0.25566666666666665,0.3236666666666667,0.40166666666666667,0.7253333333333334
texas rangers,4760.0,4261.666666666667,1025.6666666666667,191.66666666666666,16.333333333333332,142.33333333333334,396.0,56.333333333333336,29.333333333333332,1063.6666666666667,533.3333333333334,0.24133333333333332,0.31266666666666665,0.39566666666666667,0.7083333333333334
toronto blue jays,4778.666666666667,4296.333333333333,1085.6666666666667,212.66666666666666,7.666666666666667,135.0,372.6666666666667,49.0,35.0,893.6666666666666,554.6666666666666,0.25033333333333335,0.31433333333333335,0.39566666666666667,0.71
washington nationals,4860.0,4350.666666666667,1082.3333333333333,216.66666666666666,24.666666666666668,163.0,409.0,52.333333333333336,30.666666666666668,1059.0,630.3333333333334,0.24933333333333332,0.32066666666666666,0.42700000000000005,0.7476666666666666
