team,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,k,runs,avg,obp,slg,ops
detroit tigers,5151.0,4586.666666666667,1120.6666666666667,206.66666666666666,28.666666666666668,165.33333333333334,459.6666666666667,53.0,40.666666666666664,1190.6666666666667,626.0,0.24433333333333332,0.318,0.4096666666666666,0.7276666666666666
houston astros,5165.0,4617.333333333333,1137.3333333333333,204.33333333333334,12.666666666666666,171.33333333333334,434.3333333333333,63.0,32.666666666666664,1101.6666666666667,611.3333333333334,0.246,0.3176666666666667,0.4083333333333334,0.726
kansas city royals,5091.333333333333,4577.0,1118.6666666666667,244.0,18.0,135.66666666666666,397.6666666666667,51.666666666666664,40.333333333333336,1022.6666666666666,557.0,0.24433333333333332,0.3096666666666667,0.39433333333333337,0.7040000000000001
los angeles angels,5097.333333333333,4552.666666666667,1056.3333333333333,192.66666666666666,13.0,158.66666666666666,422.0,75.0,27.666666666666668,1322.3333333333333,562.3333333333334,0.23299999999999998,0.30666666666666664,0.38366666666666666,0.6903333333333332
los angeles dodgers,5213.0,4607.0,1181.3333333333333,219.66666666666666,15.666666666666666,186.66666666666666,500.0,46.666666666666664,44.0,1099.0,684.3333333333334,0.257,0.333,0.43166666666666664,0.7646666666666667
miami marlins,5148.666666666667,4589.0,1148.0,223.33333333333334,27.666666666666668,135.33333333333334,436.6666666666667,62.666666666666664,40.666666666666664,1088.3333333333333,598.3333333333334,0.25,0.322,0.39966666666666667,0.7216666666666667
milwaukee brewers,5272.333333333333,4622.0,1170.3333333333333,233.0,19.333333333333332,130.66666666666666,533.3333333333334,45.666666666666664,37.333333333333336,1114.0,670.0,0.25266666666666665,0.334,0.39633333333333337,0.7303333333333333
minnesota twins,5152.333333333333,4598.666666666667,1115.0,219.0,18.666666666666668,159.66666666666666,436.3333333333333,73.33333333333333,35.333333333333336,1132.0,608.0,0.24266666666666667,0.316,0.403,0.719
new york mets,5168.666666666667,4599.0,1107.0,190.66666666666666,17.0,175.33333333333334,455.6666666666667,57.0,37.666666666666664,1146.3333333333333,601.3333333333334,0.23966666666666667,0.3133333333333333,0.40166666666666667,0.715
new york yankees,5129.0,4533.666666666667,1079.6666666666667,209.0,16.666666666666668,204.66666666666666,510.3333333333333,37.0,36.0,1236.3333333333333,647.6666666666666,0.23700000000000002,0.316,0.42366666666666664,0.7396666666666666
philadelphia phillies,5158.666666666667,4609.0,1137.3333333333333,206.0,20.666666666666668,172.66666666666666,440.0,54.0,42.0,1153.6666666666667,626.6666666666666,0.24533333333333332,0.316,0.41100000000000003,0.727
pittsburgh pirates,5246.666666666667,4669.0,1151.3333333333333,209.66666666666666,15.666666666666666,139.66666666666666,474.0,61.333333333333336,30.0,1258.6666666666667,611.0,0.24766666666666667,0.3236666666666667,0.39066666666666666,0.7143333333333333
san diego padres,5099.666666666667,4530.0,1102.3333333333333,206.66666666666666,13.333333333333334,141.33333333333334,451.3333333333333,51.333333333333336,37.0,1057.6666666666667,587.3333333333334,0.242,0.31633333333333336,0.38800000000000007,0.7043333333333334
san francisco giants,5089.333333333333,4576.333333333333,1111.6666666666667,217.0,25.333333333333332,148.33333333333334,400.6666666666667,48.666666666666664,41.333333333333336,1100.0,569.6666666666666,0.24366666666666667,0.3076666666666667,0.39999999999999997,0.7076666666666666
seattle mariners,5148.0,4568.666666666667,1077.0,177.33333333333334,11.0,174.66666666666666,452.0,79.0,32.666666666666664,1189.3333333333333,579.3333333333334,0.23466666666666666,0.31266666666666665,0.3913333333333333,0.7040000000000001
st. louis cardinals,5119.0,4551.0,1099.6666666666667,202.0,11.0,134.0,424.6666666666667,80.0,40.0,1069.0,587.6666666666666,0.241,0.31466666666666665,0.37966666666666665,0.6943333333333332
tampa bay rays,5095.666666666667,4557.333333333333,1170.6666666666667,197.33333333333334,18.666666666666668,146.0,425.3333333333333,45.333333333333336,36.333333333333336,1042.3333333333333,609.3333333333334,0.25766666666666665,0.325,0.40499999999999997,0.73
texas rangers,5100.0,4565.0,1091.0,199.66666666666666,17.666666666666668,150.33333333333334,426.6666666666667,58.333333333333336,29.333333333333332,1145.0,564.6666666666666,0.23933333333333331,0.31066666666666665,0.39033333333333337,0.701
toronto blue jays,5158.0,4634.333333333333,1165.6666666666667,226.66666666666666,9.0,141.0,402.6666666666667,52.333333333333336,39.666666666666664,973.6666666666666,592.0,0.24966666666666668,0.3136666666666667,0.39233333333333337,0.7060000000000001
washington nationals,5214.0,4664.666666666667,1156.3333333333333,228.0,26.666666666666668,173.0,438.3333333333333,60.333333333333336,32.666666666666664,1145.0,673.6666666666666,0.24866666666666667,0.3193333333333333,0.4223333333333333,0.7416666666666667
