team,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,k,runs,avg,obp,slg,ops
los angeles dodgers,5553.666666666667,4905.0,1254.0,233.66666666666666,17.0,194.0,532.6666666666666,52.666666666666664,46.666666666666664,1168.3333333333333,721.6666666666666,0.25633333333333336,0.33233333333333337,0.4283333333333333,0.7606666666666667
miami marlins,5488.0,4878.333333333333,1212.0,232.0,28.333333333333332,142.66666666666666,478.0,67.33333333333333,43.333333333333336,1165.0,632.3333333333334,0.248,0.322,0.39566666666666667,0.7176666666666667
milwaukee brewers,5621.666666666667,4931.333333333333,1264.3333333333333,247.0,20.666666666666668,139.33333333333334,565.3333333333334,48.333333333333336,42.0,1182.6666666666667,724.0,0.256,0.336,0.399,0.735
minnesota twins,5467.666666666667,4886.0,1187.6666666666667,232.33333333333334,19.333333333333332,169.0,456.3333333333333,78.0,37.333333333333336,1183.3333333333333,643.3333333333334,0.24333333333333332,0.3153333333333333,0.4023333333333334,0.7176666666666667
new york mets,5479.333333333333,4886.333333333333,1175.6666666666667,202.66666666666666,18.333333333333332,184.66666666666666,477.6666666666667,57.0,38.333333333333336,1217.0,630.0,0.24033333333333332,0.31266666666666665,0.40166666666666667,0.7143333333333333
new york yankees,5478.333333333333,4837.666666666667,1157.6666666666667,217.66666666666666,18.0,217.33333333333334,544.3333333333334,41.666666666666664,41.333333333333336,1324.3333333333333,697.6666666666666,0.23833333333333337,0.318,0.4243333333333333,0.7423333333333333
philadelphia phillies,5490.0,4903.666666666667,1220.0,221.33333333333334,22.0,180.0,469.3333333333333,56.0,45.333333333333336,1207.6666666666667,674.0,0.248,0.31866666666666665,0.4116666666666667,0.7303333333333333
pittsburgh pirates,5573.333333333333,4960.333333333333,1212.6666666666667,219.66666666666666,16.333333333333332,147.0,502.6666666666667,66.66666666666667,30.666666666666668,1352.0,640.3333333333334,0.245,0.321,0.38599999999999995,0.707
san diego padres,5429.0,4816.0,1167.6666666666667,216.0,14.0,150.66666666666666,488.0,53.333333333333336,39.666666666666664,1126.3333333333333,622.6666666666666,0.24133333333333332,0.31633333333333336,0.3866666666666667,0.703
san francisco giants,5436.666666666667,4883.0,1183.6666666666667,229.66666666666666,26.0,159.0,431.3333333333333,54.0,42.666666666666664,1190.0,608.3333333333334,0.243,0.30833333333333335,0.3986666666666667,0.707
seattle mariners,5467.333333333333,4847.333333333333,1131.0,184.66666666666666,11.666666666666666,184.0,487.3333333333333,83.0,33.333333333333336,1277.3333333333333,608.6666666666666,0.23266666666666666,0.3113333333333333,0.38799999999999996,0.6993333333333333
st. louis cardinals,5509.666666666667,4903.666666666667,1187.0,217.33333333333334,12.333333333333334,144.66666666666666,453.3333333333333,86.0,42.666666666666664,1161.0,636.3333333333334,0.24166666666666667,0.31466666666666665,0.38033333333333336,0.695
tampa bay rays,5439.0,4868.0,1250.0,207.33333333333334,18.666666666666668,155.33333333333334,448.6666666666667,48.666666666666664,39.0,1101.0,648.6666666666666,0.257,0.3236666666666667,0.403,0.7266666666666666
texas rangers,5426.666666666667,4849.0,1158.3333333333333,215.0,19.0,161.0,459.3333333333333,64.33333333333333,31.333333333333332,1219.6666666666667,597.3333333333334,0.23933333333333331,0.312,0.391,0.703
toronto blue jays,5488.666666666667,4931.666666666667,1249.0,246.0,9.666666666666666,151.0,427.3333333333333,55.0,43.666666666666664,1026.3333333333333,631.3333333333334,0.25233333333333335,0.31633333333333336,0.397,0.7133333333333333
washington nationals,5560.0,4971.333333333333,1222.3333333333333,244.66666666666666,28.0,180.33333333333334,471.6666666666667,62.333333333333336,34.0,1217.6666666666667,709.0,0.246,0.3173333333333333,0.4163333333333334,0.7336666666666667
