team,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,k,runs,avg,obp,slg,ops
philadelphia phillies,4880.666666666667,4377.0,1078.0,192.0,20.0,166.66666666666666,401.3333333333333,52.666666666666664,38.0,1108.3333333333333,593.3333333333334,0.244,0.31266666666666665,0.41100000000000003,0.7236666666666666
pittsburgh pirates,5006.0,4453.666666666667,1099.3333333333333,201.0,15.0,133.0,454.0,58.0,28.666666666666668,1198.6666666666667,583.6666666666666,0.24833333333333332,0.32433333333333336,0.39266666666666666,0.717
san diego padres,4851.666666666667,4312.0,1048.3333333333333,198.0,12.666666666666666,131.33333333333334,427.3333333333333,48.0,35.0,1010.3333333333334,555.3333333333334,0.24133333333333332,0.315,0.38599999999999995,0.701
san francisco giants,4878.0,4383.0,1073.0,211.66666666666666,24.0,143.66666666666666,385.3333333333333,48.0,40.0,1054.0,554.3333333333334,0.24633333333333332,0.3096666666666667,0.4046666666666667,0.7143333333333333
seattle mariners,4904.666666666667,4348.0,1026.3333333333333,171.33333333333334,9.0,167.33333333333334,433.3333333333333,76.33333333333333,31.333333333333332,1134.0,558.0,0.23466666666666666,0.3133333333333333,0.3913333333333333,0.7046666666666667
st. louis cardinals,4897.666666666667,4358.333333333333,1053.6666666666667,190.66666666666666,11.0,128.0,404.6666666666667,75.33333333333333,36.666666666666664,1028.3333333333333,560.3333333333334,0.241,0.31466666666666665,0.379,0.6936666666666667
tampa bay rays,4851.0,4342.0,1110.6666666666667,190.0,16.666666666666668,137.33333333333334,402.6666666666667,43.333333333333336,35.0,1008.3333333333334,575.3333333333334,0.25633333333333336,0.32433333333333336,0.4023333333333334,0.7266666666666666
texas rangers,4860.0,4351.0,1046.3333333333333,195.0,16.333333333333332,145.0,405.3333333333333,56.333333333333336,29.333333333333332,1089.0,542.0,0.24133333333333332,0.31266666666666665,0.39433333333333337,0.707
toronto blue jays,4870.0,4381.0,1103.0,216.0,9.0,135.66666666666666,377.3333333333333,49.666666666666664,36.333333333333336,911.6666666666666,562.0,0.24966666666666668,0.313,0.39366666666666666,0.7066666666666667
washington nationals,4954.0,4433.333333333333,1095.0,219.33333333333334,24.666666666666668,164.33333333333334,417.6666666666667,54.333333333333336,31.333333333333332,1083.0,635.6666666666666,0.24733333333333332,0.31866666666666665,0.4223333333333333,0.741
