date,home,away,home_score,away_score,actual_total,actual_winner,model_pick,home_win_pct,away_win_pct,ml_correct,confidence,xTotal_Runs,runs_error,rl_cover,model_bias,ou_line,ou_result
2026-06-10,Tampa Bay Rays,Boston Red Sox,7,5,12,Tampa Bay Rays,Boston Red Sox,47.3,52.7,False,52.7,7.71,4.29,False,LOW,7.5,OVER
2026-06-10,Cleveland Guardians,New York Yankees,4,8,12,New York Yankees,New York Yankees,24.5,75.5,True,75.5,9.13,2.869999999999999,True,LOW,7.5,OVER
2026-06-10,San Francisco Giants,Washington Nationals,11,10,21,San Francisco Giants,San Francisco Giants,51.1,48.9,True,51.1,10.97,10.03,False,LOW,8.5,OVER
2026-06-10,San Diego Padres,Cincinnati Reds,5,4,9,San Diego Padres,San Diego Padres,57.1,42.9,True,57.1,7.41,1.5899999999999999,False,LOW,8.5,OVER
2026-06-10,Baltimore Orioles,Seattle Mariners,7,2,9,Baltimore Orioles,Seattle Mariners,46.7,53.3,False,53.3,9.85,0.8499999999999996,False,HIGH,9.0,PUSH
2026-06-10,Pittsburgh Pirates,Los Angeles Dodgers,9,8,17,Pittsburgh Pirates,Los Angeles Dodgers,32.5,67.5,False,67.5,9.75,7.25,False,LOW,8.5,OVER
2026-06-10,Detroit Tigers,Minnesota Twins,4,6,10,Minnesota Twins,Detroit Tigers,63.6,36.4,False,63.6,10.09,0.08999999999999986,False,HIGH,9.5,OVER
2026-06-10,Miami Marlins,Arizona Diamondbacks,8,0,8,Miami Marlins,Miami Marlins,77.9,22.1,True,77.9,9.0,1.0,True,HIGH,8.5,UNDER
2026-06-10,Toronto Blue Jays,Philadelphia Phillies,4,7,11,Philadelphia Phillies,Philadelphia Phillies,22.1,77.9,True,77.9,9.02,1.9800000000000004,True,LOW,9.0,OVER
2026-06-10,New York Mets,St. Louis Cardinals,2,9,11,St. Louis Cardinals,St. Louis Cardinals,38.0,62.0,True,62.0,7.72,3.2800000000000002,True,LOW,8.5,OVER
2026-06-10,Kansas City Royals,Texas Rangers,4,6,10,Texas Rangers,Texas Rangers,37.6,62.4,True,62.4,7.69,2.3099999999999996,True,LOW,10.0,PUSH
2026-06-10,Chicago White Sox,Atlanta Braves,2,1,3,Chicago White Sox,Atlanta Braves,43.4,56.6,False,56.6,7.67,4.67,False,HIGH,7.0,UNDER
2026-06-10,Colorado Rockies,Chicago Cubs,3,2,5,Colorado Rockies,Colorado Rockies,51.1,48.9,True,51.1,10.98,5.98,False,HIGH,11.75,UNDER
2026-06-10,Athletics,Milwaukee Brewers,4,3,7,Athletics,Milwaukee Brewers,49.9,50.1,False,50.1,10.98,3.9800000000000004,False,HIGH,15.0,UNDER
2026-06-10,Los Angeles Angels,Houston Astros,3,2,5,Los Angeles Angels,Los Angeles Angels,58.7,41.3,True,58.7,10.41,5.41,False,HIGH,8.5,UNDER
