date,home,away,home_score,away_score,actual_total,actual_winner,model_pick,home_win_pct,away_win_pct,ml_correct,confidence,xTotal_Runs,runs_error,rl_cover,model_bias,ou_line,ou_result
2026-07-24,Milwaukee Brewers,Colorado Rockies,2,5,7,Colorado Rockies,Milwaukee Brewers,77.3,22.7,False,77.3,8.97,1.9700000000000006,False,HIGH,8.5,UNDER
2026-07-24,Detroit Tigers,Kansas City Royals,2,1,3,Detroit Tigers,Detroit Tigers,77.9,22.1,True,77.9,9.0,6.0,False,HIGH,7.5,UNDER
2026-07-24,Pittsburgh Pirates,Chicago Cubs,2,3,5,Chicago Cubs,Chicago Cubs,45.7,54.3,True,54.3,9.88,4.880000000000001,False,HIGH,8.0,UNDER
2026-07-24,Washington Nationals,Arizona Diamondbacks,2,3,5,Arizona Diamondbacks,Arizona Diamondbacks,49.9,50.1,True,50.1,11.02,6.02,False,HIGH,9.5,UNDER
2026-07-24,Philadelphia Phillies,New York Yankees,0,1,1,New York Yankees,New York Yankees,49.1,50.9,True,50.9,6.99,5.99,False,HIGH,7.5,UNDER
2026-07-24,Baltimore Orioles,Atlanta Braves,6,7,13,Atlanta Braves,Baltimore Orioles,69.6,30.4,False,69.6,9.46,3.539999999999999,False,LOW,8.5,OVER
2026-07-24,New York Mets,Los Angeles Dodgers,2,4,6,Los Angeles Dodgers,Los Angeles Dodgers,49.9,50.1,True,50.1,6.99,0.9900000000000002,True,HIGH,9.0,UNDER
2026-07-24,Tampa Bay Rays,Cleveland Guardians,11,3,14,Tampa Bay Rays,Tampa Bay Rays,55.3,44.7,True,55.3,7.57,6.43,True,LOW,7.5,OVER
2026-07-24,Miami Marlins,San Diego Padres,2,4,6,San Diego Padres,San Diego Padres,35.1,64.9,True,64.9,9.92,3.92,True,HIGH,9.0,UNDER
2026-07-24,Boston Red Sox,Toronto Blue Jays,6,4,10,Boston Red Sox,Boston Red Sox,78.1,21.9,True,78.1,9.02,0.9800000000000004,True,LOW,8.75,OVER
2026-07-24,Chicago White Sox,Houston Astros,5,9,14,Houston Astros,Chicago White Sox,78.0,22.0,False,78.0,9.02,4.98,False,LOW,9.0,OVER
2026-07-24,Texas Rangers,Seattle Mariners,5,4,9,Texas Rangers,Seattle Mariners,40.7,59.3,False,59.3,9.66,0.6600000000000001,False,HIGH,7.5,OVER
2026-07-24,Minnesota Twins,Athletics,0,2,2,Athletics,Minnesota Twins,60.4,39.6,False,60.4,10.29,8.29,False,HIGH,9.75,UNDER
2026-07-24,St. Louis Cardinals,Cincinnati Reds,2,4,6,Cincinnati Reds,Cincinnati Reds,49.5,50.5,True,50.5,6.96,0.96,True,HIGH,8.0,UNDER
2026-07-24,San Francisco Giants,Los Angeles Angels,7,6,13,San Francisco Giants,Los Angeles Angels,49.3,50.7,False,50.7,7.04,5.96,False,LOW,7.75,OVER
