date,home,away,home_score,away_score,actual_total,actual_winner,model_pick,home_win_pct,away_win_pct,ml_correct,confidence,xTotal_Runs,runs_error,rl_cover,model_bias,ou_line,ou_result
2026-06-29,Baltimore Orioles,Chicago White Sox,2,8,10,Chicago White Sox,Chicago White Sox,24.3,75.7,True,75.7,9.13,0.8699999999999992,True,LOW,9.5,OVER
2026-06-29,Philadelphia Phillies,Pittsburgh Pirates,7,11,18,Pittsburgh Pirates,Pittsburgh Pirates,49.8,50.2,True,50.2,11.0,7.0,True,LOW,8.5,OVER
2026-06-29,New York Yankees,Detroit Tigers,3,7,10,Detroit Tigers,Detroit Tigers,22.7,77.3,True,77.3,8.91,1.0899999999999999,True,LOW,7.5,OVER
2026-06-29,Toronto Blue Jays,New York Mets,2,1,3,Toronto Blue Jays,New York Mets,48.3,51.7,False,51.7,10.34,7.34,False,HIGH,8.5,UNDER
2026-06-29,Boston Red Sox,Washington Nationals,6,3,9,Boston Red Sox,Boston Red Sox,77.7,22.3,True,77.7,9.02,0.019999999999999574,True,HIGH,8.5,OVER
2026-06-29,Cleveland Guardians,Texas Rangers,3,6,9,Texas Rangers,Texas Rangers,48.3,51.7,True,51.7,7.04,1.96,True,LOW,7.5,OVER
2026-06-29,Milwaukee Brewers,Cincinnati Reds,5,3,8,Milwaukee Brewers,Milwaukee Brewers,63.7,36.3,True,63.7,7.77,0.23000000000000043,True,LOW,9.5,UNDER
2026-06-29,Chicago Cubs,San Diego Padres,3,2,5,Chicago Cubs,Chicago Cubs,77.3,22.7,True,77.3,8.98,3.9800000000000004,False,HIGH,11.5,UNDER
2026-06-29,Houston Astros,Minnesota Twins,4,5,9,Minnesota Twins,Minnesota Twins,48.6,51.4,True,51.4,10.9,1.9000000000000004,False,HIGH,8.5,OVER
2026-06-29,Colorado Rockies,Miami Marlins,7,10,17,Miami Marlins,Miami Marlins,30.1,69.9,True,69.9,9.72,7.279999999999999,True,LOW,11.5,OVER
2026-06-29,Athletics,Los Angeles Dodgers,4,9,13,Los Angeles Dodgers,Los Angeles Dodgers,41.1,58.9,True,58.9,10.3,2.6999999999999993,True,LOW,10.5,OVER
2026-06-29,Seattle Mariners,Los Angeles Angels,6,2,8,Seattle Mariners,Los Angeles Angels,29.9,70.1,False,70.1,8.32,0.3200000000000003,False,HIGH,7.5,OVER
2026-06-29,Arizona Diamondbacks,San Francisco Giants,5,4,9,Arizona Diamondbacks,San Francisco Giants,30.1,69.9,False,69.9,8.33,0.6699999999999999,False,LOW,9.0,PUSH
