date,home,away,home_score,away_score,actual_total,actual_winner,model_pick,home_win_pct,away_win_pct,ml_correct,confidence,xTotal_Runs,runs_error,rl_cover,model_bias,ou_line,ou_result
2026-08-07,Pittsburgh Pirates,New York Mets,4,6,10,New York Mets,New York Mets,22.7,77.3,True,77.3,9.0,1.0,True,LOW,,
2026-08-07,Philadelphia Phillies,Toronto Blue Jays,4,5,9,Toronto Blue Jays,Philadelphia Phillies,64.8,35.2,False,64.8,7.98,1.0199999999999996,False,LOW,,
2026-08-07,Washington Nationals,Cincinnati Reds,5,3,8,Washington Nationals,Cincinnati Reds,28.5,71.5,False,71.5,9.09,1.0899999999999999,False,HIGH,,
2026-08-07,New York Yankees,Atlanta Braves,3,2,5,New York Yankees,Atlanta Braves,50.0,50.0,False,50.0,7.0,2.0,False,HIGH,,
2026-08-07,Boston Red Sox,Athletics,13,1,14,Boston Red Sox,Boston Red Sox,78.2,21.8,True,78.2,8.97,5.029999999999999,True,LOW,,
2026-08-07,Miami Marlins,Los Angeles Angels,3,4,7,Los Angeles Angels,Miami Marlins,50.3,49.7,False,50.3,7.01,0.009999999999999787,False,HIGH,,
2026-08-07,Chicago White Sox,Cleveland Guardians,2,8,10,Cleveland Guardians,Chicago White Sox,53.2,46.8,False,53.2,7.99,2.01,False,LOW,,
2026-08-07,Milwaukee Brewers,Minnesota Twins,6,8,14,Minnesota Twins,Minnesota Twins,49.5,50.5,True,50.5,7.0,7.0,True,LOW,,
2026-08-07,Kansas City Royals,Chicago Cubs,4,6,10,Chicago Cubs,Chicago Cubs,23.2,76.8,True,76.8,8.94,1.0600000000000005,True,LOW,,
2026-08-07,St. Louis Cardinals,Colorado Rockies,3,2,5,St. Louis Cardinals,St. Louis Cardinals,51.6,48.4,True,51.6,8.84,3.84,False,HIGH,,
2026-08-07,Texas Rangers,Baltimore Orioles,2,1,3,Texas Rangers,Texas Rangers,57.8,42.2,True,57.8,7.46,4.46,False,HIGH,,
2026-08-07,Arizona Diamondbacks,Los Angeles Dodgers,4,3,7,Arizona Diamondbacks,Arizona Diamondbacks,59.6,40.4,True,59.6,10.4,3.4000000000000004,False,HIGH,,
2026-08-07,San Diego Padres,Houston Astros,3,6,9,Houston Astros,Houston Astros,49.5,50.5,True,50.5,10.97,1.9700000000000006,True,HIGH,,
2026-08-07,Seattle Mariners,Tampa Bay Rays,1,2,3,Tampa Bay Rays,Tampa Bay Rays,38.7,61.3,True,61.3,7.6,4.6,False,HIGH,,
2026-08-07,San Francisco Giants,Detroit Tigers,5,2,7,San Francisco Giants,Detroit Tigers,22.5,77.5,False,77.5,8.96,1.9600000000000009,False,HIGH,,
