date,home,away,home_score,away_score,actual_total,actual_winner,model_pick,home_win_pct,away_win_pct,ml_correct,confidence,xTotal_Runs,runs_error,rl_cover,model_bias,ou_line,ou_result
2026-06-17,Cincinnati Reds,New York Mets,1,9,10,New York Mets,Cincinnati Reds,50.2,49.8,False,50.2,7.87,2.13,False,LOW,9.0,OVER
2026-06-17,Washington Nationals,Kansas City Royals,2,6,8,Kansas City Royals,Washington Nationals,55.0,45.0,False,55.0,10.63,2.630000000000001,False,HIGH,10.5,UNDER
2026-06-17,Philadelphia Phillies,Miami Marlins,4,12,16,Miami Marlins,Miami Marlins,23.5,76.5,True,76.5,8.83,7.17,True,LOW,9.5,OVER
2026-06-17,Atlanta Braves,San Francisco Giants,2,7,9,San Francisco Giants,San Francisco Giants,29.7,70.3,True,70.3,9.58,0.5800000000000001,True,HIGH,9.0,PUSH
2026-06-17,Houston Astros,Detroit Tigers,4,2,6,Houston Astros,Detroit Tigers,23.0,77.0,False,77.0,8.95,2.9499999999999993,False,HIGH,8.5,UNDER
2026-06-17,St. Louis Cardinals,San Diego Padres,1,6,7,San Diego Padres,St. Louis Cardinals,54.2,45.8,False,54.2,7.32,0.3200000000000003,False,HIGH,10.5,UNDER
2026-06-17,Los Angeles Dodgers,Tampa Bay Rays,5,4,9,Los Angeles Dodgers,Los Angeles Dodgers,71.2,28.8,True,71.2,8.51,0.4900000000000002,False,LOW,7.0,OVER
2026-06-17,Arizona Diamondbacks,Los Angeles Angels,8,1,9,Arizona Diamondbacks,Los Angeles Angels,22.4,77.6,False,77.6,9.03,0.02999999999999936,False,HIGH,9.0,PUSH
2026-06-17,Boston Red Sox,Toronto Blue Jays,0,3,3,Toronto Blue Jays,Toronto Blue Jays,49.0,51.0,True,51.0,7.01,4.01,True,HIGH,10.0,UNDER
2026-06-17,New York Yankees,Chicago White Sox,10,5,15,New York Yankees,New York Yankees,78.0,22.0,True,78.0,9.03,5.970000000000001,True,LOW,8.5,OVER
2026-06-17,Atlanta Braves,San Francisco Giants,5,7,12,San Francisco Giants,San Francisco Giants,31.3,68.7,True,68.7,9.68,2.3200000000000003,True,LOW,9.0,OVER
2026-06-17,Milwaukee Brewers,Cleveland Guardians,9,4,13,Milwaukee Brewers,Milwaukee Brewers,77.5,22.5,True,77.5,9.01,3.99,True,LOW,7.5,OVER
2026-06-17,Chicago Cubs,Colorado Rockies,8,6,14,Chicago Cubs,Colorado Rockies,49.8,50.2,False,50.2,11.02,2.9800000000000004,False,LOW,10.0,OVER
2026-06-17,Athletics,Pittsburgh Pirates,4,12,16,Pittsburgh Pirates,Athletics,50.5,49.5,False,50.5,11.01,4.99,False,LOW,10.25,OVER
2026-06-17,Seattle Mariners,Baltimore Orioles,3,5,8,Baltimore Orioles,Seattle Mariners,55.8,44.2,False,55.8,9.39,1.3900000000000006,False,HIGH,7.5,OVER
