date,home,away,home_score,away_score,actual_total,actual_winner,model_pick,home_win_pct,away_win_pct,ml_correct,confidence,xTotal_Runs,runs_error,rl_cover,model_bias,ou_line,ou_result
2026-06-04,Philadelphia Phillies,San Diego Padres,6,4,10,Philadelphia Phillies,Philadelphia Phillies,51.0,49.0,True,51.0,7.01,2.99,True,LOW,8.5,OVER
2026-06-04,Boston Red Sox,Baltimore Orioles,2,8,10,Baltimore Orioles,Baltimore Orioles,42.5,57.5,True,57.5,10.41,0.41000000000000014,True,HIGH,10.5,UNDER
2026-06-04,New York Yankees,Cleveland Guardians,2,1,3,New York Yankees,New York Yankees,77.4,22.6,True,77.4,9.02,6.02,False,HIGH,9.0,UNDER
2026-06-04,Milwaukee Brewers,San Francisco Giants,9,12,21,San Francisco Giants,Milwaukee Brewers,70.7,29.3,False,70.7,9.53,11.47,False,LOW,9.0,OVER
2026-06-04,Atlanta Braves,Toronto Blue Jays,2,7,9,Toronto Blue Jays,Atlanta Braves,67.3,32.7,False,67.3,8.17,0.8300000000000001,False,LOW,7.5,OVER
2026-06-04,Minnesota Twins,Kansas City Royals,6,8,14,Kansas City Royals,Minnesota Twins,55.8,44.2,False,55.8,10.63,3.369999999999999,False,LOW,9.0,OVER
2026-06-04,Chicago Cubs,Athletics,7,6,13,Chicago Cubs,Chicago Cubs,73.3,26.7,True,73.3,9.33,3.67,False,LOW,10.0,OVER
2026-06-04,Houston Astros,Pittsburgh Pirates,1,5,6,Pittsburgh Pirates,Pittsburgh Pirates,50.0,50.0,True,50.0,10.98,4.98,True,HIGH,8.5,UNDER
2026-06-04,Arizona Diamondbacks,Los Angeles Dodgers,3,2,5,Arizona Diamondbacks,Los Angeles Dodgers,23.4,76.6,False,76.6,8.92,3.92,False,HIGH,9.0,UNDER
