type,bet,odds,edge,book_prob,model_prob,won,profit,date,game
Moneyline,Seattle Mariners ML,-125.0,0.1355,0.5325,0.668,True,0.8,2026-06-08,Baltimore Orioles vs Seattle Mariners
Total,UNDER 9.5,-115.0,0.0922,0.5108,0.6031,True,0.8696,2026-06-08,Baltimore Orioles vs Seattle Mariners
Moneyline,Boston Red Sox ML,-110.0,0.165,0.5,0.665,False,-1.0,2026-06-08,Tampa Bay Rays vs Boston Red Sox
Moneyline,New York Yankees ML,109.5,0.25,0.4578,0.769,True,1.095,2026-06-08,Cleveland Guardians vs New York Yankees
Moneyline,Philadelphia Phillies ML,-188.0,0.1353,0.6247,0.76,True,0.5319,2026-06-08,Toronto Blue Jays vs Philadelphia Phillies
Moneyline,San Diego Padres ML,-138.0,0.0611,0.5549,0.616,True,0.7246,2026-06-08,San Diego Padres vs Cincinnati Reds
Total,UNDER 7.5,-107.0,0.0888,0.4925,0.5813,False,-1.0,2026-06-08,San Diego Padres vs Cincinnati Reds
Total,OVER  8.0,-115.0,0.077,0.5108,0.5879,False,-1.0,2026-06-08,San Francisco Giants vs Washington Nationals
Total,UNDER 11.0,-110.0,0.2,0.5,0.7,False,-1.0,2026-06-08,Athletics vs Milwaukee Brewers
