type,bet,odds,edge,book_prob,model_prob,won,profit,date,game
Moneyline,Tampa Bay Rays ML,111.0,0.2401,0.4649,0.705,False,-1.0,2026-07-06,Tampa Bay Rays vs New York Yankees
Moneyline,Atlanta Braves ML,-121.0,0.0666,0.5384,0.605,False,-1.0,2026-07-06,Atlanta Braves vs New York Mets
Total,UNDER 8.5,-117.0,0.1456,0.525,0.6706,True,0.8547,2026-07-06,St. Louis Cardinals vs Milwaukee Brewers
Moneyline,Arizona Diamondbacks ML,114.0,0.25,0.4596,0.768,True,1.14,2026-07-06,San Diego Padres vs Arizona Diamondbacks
Total,UNDER 8.5,-108.0,0.0678,0.5094,0.5773,True,0.9259,2026-07-06,San Diego Padres vs Arizona Diamondbacks
Moneyline,San Francisco Giants ML,101.0,0.1198,0.4882,0.608,True,1.01,2026-07-06,San Francisco Giants vs Toronto Blue Jays
Total,UNDER 7.5,-105.0,0.0862,0.4988,0.585,False,-1.0,2026-07-06,San Francisco Giants vs Toronto Blue Jays
